month_start,EB,MSTR,SPLK,JWN,NTAP,CSCO,INTU,ZEN,ADSK,GRPN,CARG,ABNB,ACN,ZBRA,FVRR,QIWI,AAPL,STX,TDC,VMW,ESTC,DASH,W,BIGC,REAL,BABA,TRVG,ADBE,BB,MDLA,ASAN,OKTA,UIS,TWLO,CIEN,SLAB,TWTR,ERIC,SHOP,AMZN,WIX,BAH,NTNX,PLTR,DDOG,ORCL,AKAM,SSTK,EXTR,EPAM,TSLA,MELI,NEWR,YELP,SPOT,FTNT,FEYE,CTXS,VG,PI,TU,HUBS,V,QCOM,TRUE,WORK,DOCN,DOCU,PINS,BIDU,TEAM,RXT,ZM,PYPL,NFLX,CERN
2018-03-01,,0.007891874587732222,0.05568672329773206,-0.05651922526333208,0.0188274055163105,-0.0422063296375579,0.038894914715476986,0.1086150670116328,0.06903890802822467,0.0140187453157433,0.1917596863534048,,-0.04664303312250028,0.007601006633828509,,0.13614750042070484,-0.05805073333337917,0.0958801270708485,0.07740354420811463,-0.0795446175099324,,,-0.12774476393123316,,,-0.01396801392522308,-0.11238826603007168,0.033232901955588194,-0.052718313445087234,,,0.03265090221692332,-0.040178555082909635,0.11768151275528235,0.11782475326918485,-0.03850265747723095,-0.0894538708999187,-0.03323259728018405,-0.09854576162617346,-0.043049348708110335,0.05996002421074654,0.020827864729005826,0.3473250914245293,,,-0.09709884244599573,0.05217913311936497,-0.04179101441037017,-0.02979843620813053,0.012376183367151324,-0.22424645662146764,-0.08139801137434033,0.03259966574365659,-0.04155191267741385,,0.06162077541372859,0.020494282667914872,0.008695685345193459,0.0492610855952328,0.021978076269693114,-0.02603874422274113,-0.024763619310467642,-0.02700504009186528,-0.14753846388596756,-0.14697926889212454,,,,,-0.11551872203981366,-0.006815301903526174,,,-0.04457877789037883,0.013624823783978534,-0.09601002666007122
2018-04-01,,-0.011861433781956776,0.04329710501734856,0.044412343165785975,0.07926735797054403,0.03264167744933096,0.06599357819339112,0.01838314367559104,0.0025481739939351234,0.06912442153282249,-0.19625684701943955,,-0.014983733236207247,-0.0313240932098331,,-0.022501323466355826,-0.015019694187600153,-0.01076556840716248,0.0315099586008686,0.09887027455817993,,,-0.07744705518697177,,,-0.02724201908520921,-0.3582733581947316,0.02554611359535625,-0.0895651941714081,,,0.07427862013827105,0.041860447373501086,0.1055526125480559,-0.00579149114824525,0.03337041100201105,0.044812107094238864,0.17968751222360832,0.07255806092493322,0.08207473148519953,0.03394087799701883,0.0235020614339632,0.030136418730248787,,,-0.0017486739028346994,0.00943925242685783,-0.12481831663079596,-0.03342365815349365,-0.001484440917992334,0.10434744031643094,-0.04708333176345508,-0.05706966001331747,0.07425146045799028,,0.033221327332340574,0.06615469059042882,0.1089439685116484,0.049765324472250766,-0.05606762444277442,0.01791811919366674,-0.022160678284855673,0.0606921446258147,-0.07940807684525568,0.04651158336247618,,,,,0.12415426834520878,0.03820477454091334,,,-0.016607382240897996,0.05793121719308756,0.004310344827586207
2018-05-01,,0.016554277851106358,0.0794933844268639,-0.03026112643269002,0.026133941362524112,-0.03567400764041901,0.09096819864782286,0.1464615259415064,0.02541703366841464,0.03663786405899263,0.07244501182377258,,0.030026512146531206,0.13854477803232332,,-0.12847963486731265,0.1307636532049971,-0.026602192637139983,-0.025659806550465517,0.03166742754508104,,,0.4823434928580968,,,0.10905120394790216,0.04035870556032769,0.12490971080050953,0.12989490181390326,,,0.3130109152377146,0.07589289249510257,0.27860702182664826,-0.10485439856075532,0.13670610053439433,0.1448367329049231,-0.04503313165543067,0.10820916655476356,0.0405394124602866,0.05714282003941869,0.13777438650804294,0.056532923536772535,,,0.022991090296819863,0.0520585575450664,0.12458471941244607,-0.1953271205461292,0.07721908131947228,-0.031201083223482976,-0.1436353490277975,0.4535698558460332,-0.04459308958848729,-0.024494287746202173,0.10513005113182672,-0.07534619171675988,0.026333679798230054,0.02415022332015136,0.4564686472001744,-0.01732335095618991,0.14447587537214926,0.030264849073219274,0.13938445097635252,-0.009090828523378796,,,0.28941237370049266,,-0.03324032100746712,0.1395141378555827,,,0.09998658388212958,0.12526408410295498,0.024549361462245168
2018-06-01,,-0.01404651710534085,-0.10558611322101613,0.05608811071725335,0.14944378117797538,0.007492383556162677,0.013442417524960913,-0.025049163114518457,0.01541433106346545,-0.10602907766961817,0.047647823833690456,,0.050404459790975964,-0.0668360033481667,,-0.03255532335943128,-0.009418283046094482,0.0021295962703024736,0.007022889428025801,0.06902826438816283,,,0.2859773048021237,,,-0.063027100013925,-0.021551704204748317,-0.021943201410018005,-0.18427728818554714,,,-0.10389610830292853,0.07053937048473785,0.037984050225927185,0.15010850786746166,-0.05681818263918245,0.2585013604837171,0.06380028234579542,-0.014855810673548455,0.04306528756471889,0.1535365908231409,-0.030161911859596807,-0.03517307841497297,,,-0.05693492675324215,-0.02852207448690093,0.001477098453803927,-0.07549357078384833,0.009335943521917538,0.20447436812251168,0.027851344350638102,-0.009843488887173277,-0.08564756825281518,0.06676810811631897,0.0204315134646093,-0.07789096160195308,-0.007385025453586841,0.12576424087731408,0.2351955911475577,0.009667334952781256,0.03465350398837298,0.013234361317196028,-0.03441156291733507,0.028542275330721314,,,0.06303953629947402,,0.0018139942522879921,-0.01990908354814801,,,0.014621627302355963,0.11328209863722005,0.001843173756519278
2018-07-01,,0.01878664498226517,-0.03037031699822317,0.012166880706206577,-0.012861354284099886,-0.017197255049088568,-0.00034257778016740344,-0.00036704821338936556,-0.020215073388620133,0.08837207528047783,0.2478410011416637,,-0.026040678539028982,-0.037137921984075235,,0.00253968011765253,0.0279833215855523,-0.06817783257647363,-0.046326289904439696,-0.016193814132439685,,,-0.08369823393910025,,,0.009162922219734635,-0.08590305501377471,0.003568332414172009,0.016580394550398378,,,-0.014294171555959813,-0.0038759099642704797,0.03338091604077463,-0.04187101474040178,-0.043674684144210565,-0.27020833122230703,0.024771845545047758,-0.05264235182611257,0.04567589736901787,-0.052841504391807834,0.08095131380251347,-0.05196820479028929,,,0.08216066316509907,0.02772086148081092,-0.02928780902785983,0.06783919086245824,0.04729353169963392,-0.13066042374008738,0.14712478528050793,-0.028730485086614993,-0.05870340018238127,0.08672132585304419,0.007688603874578766,0.009096776252456609,0.048931753739087515,-0.006206355436406004,-0.03618277351085302,0.027597955597179556,-0.01036685036634174,0.032389646234557964,0.14201706268168968,0.1020812405743142,,,0.017941468352241585,,0.017201615949717083,0.15818942949347936,,,-0.013570281001230946,-0.13790455887078956,0.038300733909716916
2018-08-01,,0.14483293882063564,0.33350672144905463,0.19919860059347985,0.11984005827944352,0.1295814477087011,0.07456911142733387,0.2647328409360216,0.2017284581875451,-0.08760680643076459,0.13771629598250326,,0.061131019778006786,0.2451244443756101,,-0.1006966533520687,0.19622687957391835,0.01748388449861981,0.08305041078978496,0.05996264187381607,,,0.24214297507826904,,,-0.06526732628080542,0.1638553765571462,0.07695773113249553,0.08766560855160968,,,0.24531721915108604,0.4474708038368432,0.3933322596740697,0.2433071022830737,0.02887139107611548,0.1038594094377188,0.0699745171189697,0.05397576942834779,0.13236453961145508,0.1694736681486431,0.08229319551465204,0.15197382691620462,,,0.01887587080785335,-0.0015945089446690495,0.19470373952945494,-0.26235294342041016,0.09768823674101976,0.011806574089819137,-0.001458108526027958,0.05179125226246304,0.2776572008459778,0.03659138201829788,0.3314258836336025,0.06889894828696312,0.03682818384474858,0.10694768467463277,0.00797747914379987,0.015072601034850272,0.15793713710809054,0.07422841515822373,0.07208617585535196,0.15647480117133833,,,0.15844150016822886,,-0.08374462966909217,0.24306031741482706,,,0.12405651956567253,0.08958358090146816,0.04880796858773865
2018-09-01,,-0.056241643508808725,-0.056496219892318074,-0.04836908790191634,-0.010597836595080486,0.01842162569986344,0.03613246745192629,0.030628547380544987,0.011402620260705322,-0.1170960166431576,0.12915650793390504,,0.006683560507905473,0.02963780234706716,,-0.07253519343705493,-0.008302944906676248,-0.11561453745905828,-0.09066800158070322,0.01826962777055902,,,0.09247614240829256,,,-0.058568083662214124,0.2753623073943128,0.02443930857554221,0.06654170881633037,,,0.1379588957898527,0.09677415054538377,0.06967511606781061,-0.010766312647539316,-0.06326527498206329,-0.19101765669156232,0.04637340670615605,0.1289902435718409,-0.0048243219966860994,0.07740772810293364,-0.02990615292924548,-0.24147724694272185,,,0.061342104362198176,-0.02648386851123239,-0.008357541366662401,-0.12599680450657508,-0.036591310400488325,-0.12229002978817476,-0.005665729449074878,-0.0830089392951602,0.04414265446103824,-0.045852692304254886,0.10159974080462604,0.024096362008327758,-0.0250832578947541,-0.001410469487533778,0.15549349272659044,-0.005399588498811615,0.05045233231710716,0.021784988505267132,0.04831901817874547,0.09642307604173547,,,-0.15807173524925133,,0.009713868729001858,0.06810351192015522,,,-0.04862997296783193,0.017542461748031108,-0.01075098973552895
2018-10-01,-0.2546747872731175,-0.10418144222146797,-0.17426190295304442,0.0996488067702484,-0.08615673045133079,-0.05960948478770903,-0.07211958811199401,-0.2257746306943221,-0.17205816735209525,-0.13262599201099218,-0.20237027717143025,,-0.0739130555618063,-0.05954871158887025,,0.002277884039286323,-0.030477561421964568,-0.15036957046104585,-0.03473873217708855,-0.09400229654263173,,,-0.2531319680159575,,,-0.1364408623272099,0.1428571649738949,-0.08960924840278714,-0.18717048269076944,,,-0.1705514482078405,-0.09754901021226266,-0.12818727068929475,0.0006402195233742013,-0.11187368116611704,0.22101198587033946,-0.015909129578218918,-0.15997818158403593,-0.20219170755585367,-0.18671678399277786,-0.0018134223383223763,-0.028324037092572286,,,-0.0527540951950428,-0.01230350659063903,-0.2510077006839618,0.012773753908346156,-0.13238922390384122,0.2740113818513219,-0.04690575135384946,-0.05284944475773657,-0.12967481644677234,-0.17220593416097968,-0.10935295009191738,0.08764704535989201,-0.07817562212233331,-0.06355929577885963,-0.21031423761230075,-0.07111832033205676,-0.10135808785079926,-0.08155100628305488,-0.12689156663258874,-0.19290781513761115,,,-0.20220660319238729,,-0.16888226497340467,-0.21042225770720424,,,-0.04155275556301356,-0.1933819933158731,-0.1106971662385868
2018-11-01,0.049823317506158316,0.029133905956826724,0.11909061954292713,-0.1961380320754747,-0.14804427867810166,0.04633877446742673,0.016729852034582347,0.08113514617847413,0.11798839458413925,-0.06116207808370136,-0.12404319110002407,,0.04377622997731608,0.0811785914146879,,0.13939395296781662,-0.18404458862727305,0.07109124143411757,0.0337911947987651,0.18353488266682927,0.050735249238855695,,-0.03708408680146565,,,0.1305875877879067,-0.1235795298683618,0.020874043772286043,-0.049729733853726775,,,0.09064429164157732,-0.2656164818130525,0.2561818177392242,0.043506036245847465,0.08389554850603109,-0.09496400682188634,-0.031177772384146388,0.10503083899154808,0.0576717502496773,-0.032562899010090934,0.03572871265751041,0.07708987936237667,,,-0.0016380391237662275,-0.04844290657439446,-0.06531315836302819,0.18558553109433526,0.09023184623043927,0.03901345763104032,0.08465331655070302,-0.023081205138305326,-0.21368523099230435,-0.08891707757038574,-0.10148459401696903,0.0822066239361427,0.0634331992052981,-0.20135746834139354,0.08367343661885482,0.04909410418604485,0.0249171030954252,0.028001454040219444,-0.0736206251081205,-0.08523728095555147,,,-0.004291852910580286,,-0.009365457235408464,0.13213013167463947,,,0.019242131728348245,-0.0518589500953965,0.010998622233611728
2018-12-01,-0.06395152060180531,-0.01457882905389269,-0.06157705787257142,-0.11840360219409685,-0.10767166564838727,-0.0948401337399264,-0.0824126824984044,-0.017836132725018557,-0.1099653936999892,0.04234525096917551,-0.1331277390256865,,-0.14290061484979155,-0.11440493312059287,,-0.059840400320013414,-0.11669837677348815,-0.10443258259607456,0.0193994026445798,-0.18053060903669751,0.0004199637504973255,,-0.15178903559708934,,,-0.14789253509801284,-0.08752025205441848,-0.09825020509566547,-0.19112626116376705,,,0.002356601847380341,-0.13979292006883384,-0.05492639357971363,0.03954631998060586,-0.10818156490730722,-0.08616855090874083,0.05721090853331603,-0.09308270911167364,-0.11134978632261036,-0.0407730298878978,-0.12161374997964787,-0.06978302383746438,,,-0.07403603199182374,-0.11156360973011364,-0.057576571987761824,-0.07294833201200658,-0.10932819857020742,-0.05044514778196711,-0.16796884652711142,-0.07133846824792915,0.039204145568946636,-0.16776656447895455,-0.0461808803065314,-0.1899051024959199,-0.059741232112546214,-0.1756374488717107,-0.3149717350505936,-0.0768802790785645,-0.09566277450290678,-0.06894364412943685,-0.023171962118339558,-0.1296829440522053,,,-0.04022980263416915,,-0.15763752320060478,0.03537352605499414,,,-0.02004429867893487,-0.06455108134593451,-0.0944569372321899
2019-01-01,0.07910826340121624,-0.006731903016450587,0.19065329665887812,-0.00429094100666103,0.06871128564827353,0.09139162051995386,0.0963677959487976,0.1569299300159562,0.1445454960708114,0.1781250238418579,0.2680107037715063,,0.0889299271926002,0.09024688037149302,,0.13154169812701458,0.055154029702498115,0.14744748909588729,0.1569343160056976,0.10165537770759207,0.1891437606060907,,0.2151420610510778,,,0.2292259173418291,0.02131436645112724,0.09538543717771747,0.13502103281048702,,,0.29200628982599297,0.12467754041246125,0.2465845004540899,0.12326748227616945,-0.029310971071611958,0.16771056508555165,0.0045095786210944365,0.21682921584811235,0.1443171394859193,0.2104273069165185,0.09008212559977573,0.2317864716104984,,,0.11251379500941314,0.06581526723240122,0.1110802606621641,0.23934427229059385,0.21954997950434635,-0.07746391855621039,0.2429571193907864,0.25540323568487405,0.040868717401592536,0.19339204359684767,0.08717875000771823,0.09068484291965344,0.0007808103822910477,0.04352807953797175,0.052920927422370416,0.05703076114837793,0.2591266470356256,0.023268091622122573,-0.1298541453077246,0.03532005298050052,,,0.23378239779981064,,0.08846152736047011,0.1058664622786989,,,0.05553580689401882,0.26840019186647124,0.047101473786940566
2019-02-01,-0.01432856720747216,0.11513910221945695,0.08843326553007183,0.0187459369692992,0.022424282267735515,0.09473460468395448,0.1450745829674533,0.17014657295228738,0.10740487694543084,-0.13262599201099218,-0.0009352563736080748,,0.050993172747872836,0.15501144848620704,,-0.12000000476837157,0.04031477623560069,0.05149057490625217,0.08990531247724902,0.1372872789359432,0.06541173598345605,,0.5136122242055055,,,0.08629587994596348,-0.12869561236837634,0.059236511346622875,0.0780669316313577,,,0.029722151391140438,0.032874641260238334,0.09315489377479907,0.11997898861950322,0.05908492343877656,-0.08283672744000509,0.017957334472747805,0.12275178088643555,-0.04590600345060837,-0.0009144808003336142,0.07592101488182257,-0.022252574660059688,,,0.03782603112073028,0.07004616428372112,0.15796060421527405,0.08730163085247447,0.14348320373751905,0.041886561771395235,0.26041211138714804,0.04033446544589851,0.023064255761114892,0.03462534180195185,0.13347265588919613,-0.052036202512090304,0.02886677450794163,0.12843030959242532,0.09203654539813526,0.036825605494732384,0.0636094212590183,0.09710392669994344,0.07815022003454028,-0.2281450231571032,,,0.11526796107172844,,-0.058448770846812825,0.0922764399415855,,,0.10488955987523067,0.05478646864069404,0.01894010049931476
2019-03-01,-0.35192697343684937,0.019434628975265017,-0.08301446867344216,-0.0613366706018511,0.06349692612616048,0.04288200117970451,0.05778334680998538,0.07567708948337835,-0.044107646309476264,0.08562688598570108,-0.06248533109171137,,0.09071755450918101,0.04498531005721708,,0.022017075376169783,0.09702572130497153,0.028565248649678163,-0.09758109386466236,0.050637314893594514,-0.11804323211355143,,-0.10399563308320756,,,-0.003168889443932475,-0.13772455602750694,0.015199962797619046,0.15977015790764265,,,-0.02532980638613061,-0.13619541979387365,0.061549758271895974,-0.1247069787588606,-0.001974772146926965,0.06822613172912788,0.012127961858072677,0.09236056983572442,0.08593576634272249,0.10599544010118707,0.0998864683755394,-0.2465561676282613,,,0.030308804603570563,0.029428586198572568,0.006475269268378321,-0.08880784333289439,0.045432106310883534,-0.1251094379111468,0.10667190115282196,-0.06666669552489644,-0.07407403236349992,-0.009561840614576407,-0.032492218747283134,0.0017900170785088887,-0.05535541552502962,-0.023346281843608523,0.0014942988173523967,0.019823822322491063,-0.012887505083846307,0.054482902985745006,0.06817755068853193,-0.08287291762440235,,,-0.06001815560671934,,0.01421196574873916,0.04568287941347647,,,0.05883549159805826,-0.004300498516262818,0.022520076932113456
2019-04-01,0.3041210172406605,0.037781607960084486,0.1078651282231205,-0.07570979111051768,0.05062016616104801,0.036303000991651686,-0.039592999344025916,0.032705867991727935,0.1436914281685341,-0.008450682734099912,0.016974545228776606,,0.03777976215811736,0.007683866843560744,,-0.026407234563913497,0.056435911518462015,0.00897891648895546,0.041695295101998965,0.1308515378359398,0.07111556416490611,,0.0922869466478922,,,0.01710063265641848,0.1087962434063744,0.08540662163561125,-0.09018828876615168,,,0.2574639738676879,-0.03941731235129995,0.06161950120128444,0.027316562763671542,0.33143708693377033,0.21380774181647108,0.0784312951436996,0.17863713355125838,0.08185877834128877,0.11032029817969204,0.01977986821382146,0.14440902771214684,,,0.030162032660513805,0.1164412017950941,-0.13253270777644371,0.06809082035601975,0.06048598966592157,-0.14710928931805708,-0.04646169386769978,0.06626140950092288,0.16115946009539175,-0.021829961906895463,0.11254015494657696,-0.04586065609154202,0.013044304380830945,-0.03187247968526485,0.7469413264013838,-0.005399588498811615,0.1099813371090597,0.05275619505458541,0.5102577432402999,-0.030120453808230724,,,0.09317125775734213,,0.008371183335940486,-0.019930579908659058,,,0.08599769472369748,0.03920801851596036,0.16151019072953202
2019-05-01,-0.3736000061035156,-0.1121576060682075,-0.1742248376708613,-0.2369576087818756,-0.1873712834191837,-0.0700625903519045,-0.02473508928330489,-0.04021415844596063,-0.09707649626844234,0.002840865680502421,-0.16151206578208266,,-0.025181972359096357,-0.18802688767170925,,0.2005709793030216,-0.12757258722439302,-0.1338990327310817,-0.2447767928153825,-0.1330035198444236,-0.04091174605665996,,-0.11187172415947737,,,-0.19566746448386865,-0.2317327565627826,-0.06343995195683863,-0.14488021310776472,,,0.08833992645624411,-0.1347011796381261,-0.0375528213461047,-0.08915542046992772,-0.13087500917709974,-0.08694565858105703,-0.02323227788876168,0.12881367911317215,-0.07861328805658478,0.023702985904728108,0.06544100511899037,-0.3500810236778857,,,-0.0854871353768656,-0.05870593419394483,-0.05908527427861435,-0.29624998569488525,-0.03774534037367869,-0.22426573588626708,0.17841947013104895,-0.04675026861283397,-0.2329006867502313,-0.07505341475100145,-0.22414895335517784,-0.08926343722311003,-0.06774956814498012,0.21810697811916024,-0.15305772026553002,0.001357199697433622,-0.060762135509192024,-0.018852952519672263,-0.22419596162041508,0.01242234829118668,,,-0.010764016505448962,-0.19561005666512465,-0.33826624058694804,0.14280522478107646,,0.10017941236292463,-0.02678014306079248,-0.07356833037455973,0.05297222624709298
2019-06-01,0.03448281741947663,0.07824839071499669,0.10316696514272217,0.017891418113133457,0.04222972918549449,0.051893154454844916,0.06730643274635127,0.05673589055545253,0.012367100796005993,0.014164306255141873,0.05708433172277023,,0.037625634147603663,0.2219435517376544,,0.16349584125415975,0.13051916312775266,0.12592594145546993,0.043971995189971136,-0.05520391710661349,-0.0900670215086618,,0.013818523498864518,,,0.1352673401075435,0.14402172874328376,0.0876707291808771,-0.04968151225778256,,,0.09088500975608324,0.002061902902778028,0.033032808765034664,0.17716092400399966,0.10505505891968524,-0.04226117340469158,-0.01758015252871607,0.0918515844329484,0.06679176718732131,0.03465858375235565,0.04812412543367499,-0.07588169518788246,,,0.12588938613980233,0.06342885802259783,0.029689889980165588,0.1492006498536542,0.0029550366559283124,0.20684811887285134,0.07230245843764041,-0.13765946571575044,0.11226816838046673,0.16435737449196605,0.06001653245929332,0.015078839254829356,0.0427113953012754,-0.04307434310044027,0.15449777258003708,0.0005421647626613141,-0.015927946250457244,0.0757453733466138,0.1384316079354381,-0.16257667881601914,,,-0.11327153288019245,0.09229531420621867,0.06690909645774147,0.03940259924289118,,0.11363347770141365,0.04291570919792853,0.07003032110932231,0.04759185040673405
2019-07-01,0.09197529018188784,-0.045914464748800135,0.07602383744408571,0.03923414865202048,-0.052025916447002135,0.012241951201287987,0.06114878432410273,-0.061439978610615516,-0.04131366470041535,-0.1201117130921372,0.032124060587237296,,0.04226875238405686,0.0066828672479557994,-0.1447811795942728,0.122636671229229,0.07639447886555158,-0.017190101378496584,0.02147839583088173,0.04353805685657642,0.3237342215831125,,-0.10164381053349744,,-0.1505190463283108,0.021599313827236646,0.22090257005032268,0.014288109765096984,-0.021447700615810382,,,0.0592664526614641,0.27469135832751473,0.020241983009084547,0.09944079859892227,0.08520306990893795,0.2123209032503187,-0.0831578907213713,0.0590705025716004,-0.01417910337114621,0.04517943626454552,0.0383627994358788,-0.1249036123520601,,,-0.011760610308695305,0.09970049818594816,-0.0209236979729148,0.2581144678957765,0.11952620712355352,0.0812225262766159,0.01577384159213987,0.07698527185593065,0.02545345009119357,0.05963617253388773,0.045294750027357784,0.012829140783253144,-0.039739163950823116,0.0944395147422226,0.26484974498376324,-0.02709292885760081,0.04808818169591432,0.025641007605831417,-0.03825418751661753,-0.06959709007069591,-0.1088000488281252,,0.04043456393581623,0.0650257348425167,-0.04822770648153975,0.07092631488105165,,0.07568421163883518,-0.03547088582097078,-0.1206850054609616,-0.02251025180331609
2019-08-01,-0.011871169331904869,0.047977750044443886,-0.1736013471849898,-0.12503778981214309,-0.1783210806269407,-0.15505415010819532,0.039847058852012784,-0.04021063557350478,-0.08548371006756683,-0.2126984369187128,-0.1247652661327044,,0.02902687862052562,-0.027787000935612892,-0.07913386846728376,0.10605370944594288,-0.020183946340973792,0.08421502041740234,-0.15701797543322404,-0.18940914672074213,-0.1106951557089686,,-0.1404391985669118,,-0.4676171038289151,0.01109120306265253,-0.0505836106611516,-0.048015714010883635,-0.05890414985489115,-0.10614804778432592,,-0.03309639815373691,-0.472154981385648,-0.06210911761728158,-0.09486954444316234,-0.028607068092533727,0.008035928658762044,-0.09988517586093733,0.2123757667315778,-0.04847383666754683,-0.05568276349689271,0.09832730379971592,0.06740082501648151,,,-0.07531079789035706,0.011346874289857268,-0.08496216868080801,-0.1793612350620809,-0.01269410981115998,-0.06622236333772838,-0.04315922896238169,-0.384565833643002,-0.04393725960196367,-0.12901771768542256,-0.014070443129991738,-0.1046666463216147,-0.013370060859480634,0.0661290865907079,0.004972384016081387,0.00974654624361734,0.11727837573811575,0.01584273777650983,0.06301247608253761,-0.2204724217283057,-0.143028098180405,,-0.09725449488157943,0.1873059137874461,-0.06472691069892507,-0.04003711679878173,,-0.04020525475235556,-0.012228246879187357,-0.090529091050646,-0.0382414208711478
2019-09-01,0.01315786889356536,0.0354525931263779,0.054015390198636486,0.16223676102830378,0.09259252644789212,0.055543653019514784,-0.07774997936285186,-0.09127182011675447,0.03416880950681698,0.07258069353967155,-0.051195531073821264,,-0.029368684055131364,0.006535611109928625,-0.2005129862801369,-0.09670775917297374,0.0729615566098938,0.07130057550950636,0.004211180992304432,0.06094453456163131,-0.06314715087381699,,-0.005499335896179888,,0.7107881509137465,-0.044563806811158034,-0.15778687763713922,-0.02903240477348924,-0.2358078475320449,-0.2299269756400195,,-0.2216600862887537,0.13608560729003805,-0.1572009039958215,-0.04153434523000677,0.02155961902863389,-0.033997672006169335,0.017857125479695625,-0.1913127174651541,-0.02273277673961651,-0.16762924874317636,-0.05946239393641485,0.08336774642700774,,,0.057049506870155274,0.02524402635851873,0.028766684818439945,0.0898204186958719,-0.04709138358129431,0.06763880206911092,-0.07293978623939455,0.07167772234765278,0.037003931380981035,-0.15524266337165782,-0.030563250310913725,-0.006701425952552194,0.038072630225054,-0.1452344960296632,-0.15255637662070884,-0.017650287348975502,-0.24073514537573396,-0.04872255536184138,-0.019159032121449527,-0.14141412560227773,-0.17143854581179807,,0.3261940456242384,-0.2315513605458763,-0.016368326452491384,-0.06742987462518077,,-0.16875751641439254,-0.05006883595661818,-0.08895320811170213,-0.01073872375326797
2019-10-01,0.015245650577158772,0.03289078009983158,0.01781773683392169,0.06623116953390243,0.06417830611889506,-0.03845378530148732,-0.03173649080215305,-0.03059818621815986,-0.0023019386927256896,0.04511273828502543,0.08529884732053587,,-0.0360281139312302,0.15263846850465196,0.20909089240045,-0.11799544704166345,0.11068443608974393,0.0788250193642513,-0.034516119187878024,0.054711494385180415,-0.1254553638704326,,-0.2665893565593909,,0.033542038440409865,0.05644921773954033,-0.1484185191480276,0.006081421450791854,0.0019048055013020837,0.06015310244888807,,0.1077595034431072,0.3808883534222118,-0.12186251034419199,-0.05378538452644789,-0.04589133974293852,-0.2725728456705919,0.09273186042438626,0.006128485014651199,0.023474718849272973,0.045657032110576035,-0.009152265942099749,0.1131428309849329,,-0.009436735366091131,-0.009812776900028576,-0.05340334208901965,0.1234773818122366,-0.11538463301912515,-0.03488372287656618,0.30742727278126303,-0.05389757812562283,0.04247350306345949,-0.006906523121346877,0.2657895004540159,0.06253250767039388,0.1874062947079512,0.1278491959849401,-0.13539820417221549,0.06698023156561164,-0.0014036844065090026,0.02301962587635379,0.039823302844436734,0.05453596917516522,-0.035294153121102595,-0.07290347979809915,,0.06896001935934276,-0.0495274606996051,-0.008855621284466144,-0.037069526748860965,,-0.08280837022709765,0.004923275936480777,0.07394816869440594,-0.015402603059502562
