month_start,EB,MSTR,SPLK,JWN,NTAP,CSCO,INTU,ZEN,ADSK,GRPN,CARG,ABNB,ACN,ZBRA,FVRR,QIWI,AAPL,STX,TDC,VMW,ESTC,DASH,W,BIGC,REAL,BABA,TRVG,ADBE,BB,MDLA,ASAN,OKTA,UIS,TWLO,CIEN,SLAB,TWTR,ERIC,SHOP,AMZN,WIX,BAH,NTNX,PLTR,DDOG,ORCL,AKAM,SSTK,EXTR,EPAM,TSLA,MELI,NEWR,YELP,SPOT,FTNT,FEYE,CTXS,VG,PI,TU,HUBS,V,QCOM,TRUE,WORK,DOCN,DOCU,PINS,BIDU,TEAM,RXT,ZM,PYPL,NFLX,CERN
2019-11-01,0.1963292979153466,-0.01905382165706566,0.2439146578821358,0.06323110157613933,0.08428774148968582,-0.04630597823542891,0.005398115139563107,0.11818822779589765,0.2276058166884723,0.04316549625439256,0.19350997232726166,,0.08488839202135341,0.05494601081477201,0.017691269691834873,0.023760282539800327,0.07432869392773679,0.02843359573647903,-0.11259608435923145,-0.01674359691500015,0.10276352321000327,,0.03271305730507306,,-0.25573343536671594,0.13205412391947138,-0.3342857360839844,0.11369771862074116,0.058935347773823275,0.04401652991759638,,0.18987805209882494,0.10916177978303446,0.06959404919853414,0.022629315106643302,-0.0029178987653147603,0.031364716569705124,0.036697211585436484,0.07392286294720167,0.013587300994015623,-0.00966658727062988,0.03396332665006927,0.27823406405936946,,0.2137541015945071,0.0302807425281046,0.007167661810196894,0.024642680011776868,0.09161492971205626,0.20396679938760176,0.047694616845936365,0.11324588768745207,0.0618170345830961,0.004926166094204332,-0.012127511871030984,0.2887445286500798,0.05808081233784827,0.0362851086358215,-0.19037876388977293,-0.040583704916964274,0.06128761101712892,-0.02643459666132593,0.031588918020821075,0.038662363450534885,0.6006097700590893,0.03727271340110085,,0.07584221873250853,-0.22513921976237816,0.1637702558180595,0.05232220918057625,,0.06596080484491118,0.03756007415390503,0.09481228785632732,0.06659704124544633
2019-12-01,-0.06229661266059186,-0.05122062698366539,0.0036858534195046227,0.07230815479776408,0.027397257686608674,0.05848593314640094,0.011742353336693658,-0.030000034766861163,0.014151536228617503,-0.17586208211964574,-0.1224744282545272,,0.046778700988271305,0.017932573349084654,0.02129507893281633,-0.023208834084532486,0.0987838873582203,-0.00301609088899704,0.007906664007676943,-0.02461124502780351,-0.1902783013919105,,0.06417810521844505,,0.0959302061244962,0.06050003051757799,0.12446350701666925,0.06551868594086434,0.15260320977315822,0.024703556815617443,,-0.11103402811106808,0.04217922121347079,-0.048412084228280236,0.12460483815372647,0.09487400191451492,0.03688124863397207,-0.028761087387055788,0.1806384159532758,0.02612167687511939,0.012325236754836995,-0.022402485362226887,-0.16305216851505006,,-0.07333827924687736,-0.056287849693043936,-0.008494094006362906,0.031265011539504416,0.04836410606024739,0.0014632879379871495,0.26789721891522883,-0.014881694846725102,-0.033960565607131725,0.0043253034763245535,0.04910557593926114,0.015697854783538297,-0.013723122857718055,-0.016931088325950912,-0.06321112637740234,-0.18060833181388086,0.025960252774472267,0.049668874172185434,0.01837298515296872,0.056014364263716435,-0.09523809523809523,-0.014899218104065344,,0.04072463928048626,-0.04312115874369543,0.06639671667622299,-0.05326098843484391,,-0.08671139710701553,0.0014813075599519967,0.028316289195995763,0.025143220335731745
2020-01-01,0.04858698753244597,0.06590474356505553,0.0366561399329844,-0.09943805679154977,-0.14216865018668434,-0.04149286700911965,0.07043871539319592,0.12749581916532252,0.07298593099111829,0.20502090781337,0.013359898141728471,,-0.025454720159166187,-0.06428123243035053,0.11021277245054854,-0.041838912590628434,0.05400993086596657,-0.042184845740053836,-0.09077326348984233,-0.024573396748939883,0.009020127124928659,,0.036848446392086696,,-0.23236074407439414,-0.025978357411907883,0.0038168814193295228,0.06467365224747099,-0.049844262906318125,-0.09289621473152428,,0.1099072549476159,-0.18128159197035135,0.2651607436129049,-0.04731788528331909,-0.15235389969734356,0.013416546502707854,-0.10478355665569662,0.17123602643280755,0.08706381930179379,0.16595853606640815,0.09714612581089806,0.0387076450083752,,0.22313394858539126,-0.010003752055043964,0.08068999122858075,0.010494420516096312,-0.1994572337880215,0.07532049138248108,0.55515977629586,0.15921249985993524,0.004565561648724837,-0.06402535859028638,-0.05516549536374636,0.08055449889507403,-0.03327290511569805,0.09305680390289274,0.1970310483416364,0.2443928671948436,0.03563132157051276,0.14157730246944006,0.05891435701864513,-0.03309538351174021,-0.22105262154027025,-0.07784697667417784,,0.0593712250660044,0.1818670283261744,-0.02246838554589483,0.2215390100831765,,0.12139920671790383,0.05287973853682923,0.066507984444024,-0.021256268859075444
2020-02-01,-0.3092198619296003,-0.11096490990358952,-0.05107556973043755,-0.05860010340872088,-0.12509363509921406,-0.13139005340742008,-0.051822521314848685,-0.08206022965360166,-0.030327665916168218,-0.5347222231420471,-0.2849930244010069,,-0.11997470674178802,-0.11735420697166145,0.206592539598502,-0.059838207474709575,-0.11679759385306145,-0.15862433144905544,-0.1807723743199097,-0.1860056826262514,0.13840942874670845,,-0.32540020124666114,,-0.03317211382534435,0.0068251303891947775,-0.3079848010428772,-0.017144213932089918,-0.1524589906357778,-0.12083628385484743,,7.805159389144697e-05,0.5993820465457889,-0.0940968094968232,-0.05458562837362012,-0.09795542154986228,0.022167525580375796,0.022900741129903958,-0.005046613591535399,-0.06221373438099536,-0.060691033106299724,-0.08636593778445865,-0.265783823334527,,-0.02293870546623608,-0.05700670419397776,-0.0732725918553372,-0.11054698160881088,-0.1474576053383779,-0.021653381496547844,0.02677658692803728,-0.07084460136217949,-0.14770494620762697,-0.040797487073909205,-0.02958250420588588,-0.11529128798014544,-0.17177721928613607,-0.1470879529079687,0.010146578776671298,-0.04443754790598253,-0.0957367263563905,-0.008234804206143252,-0.0864954847880678,-0.08217084406808521,-0.28918916741977946,0.30342503880483856,,0.09935034021306913,-0.11484342295909156,-0.028973731566824368,-0.013877505347842262,,0.3761467339493244,-0.05180438631572402,0.06937321480036672,-0.0356397761761091
2020-03-01,-0.5003422065517623,-0.12622081034147578,-0.14321589772541202,-0.5579250773685448,-0.10766272394199336,-0.015527145683602726,-0.1348504994562853,-0.19291383045447372,-0.18220870646273013,-0.2686566813641644,-0.2569634874803776,,-0.09596324371494867,-0.12973406151974573,-0.20044471276044126,-0.3858945120310057,-0.06976146139642245,0.01772676664435129,0.0275827092442224,0.004812494583553869,-0.2443812494977263,,-0.15456416072253432,,-0.4989277810172862,-0.06500002054067773,-0.1978021999615255,-0.07788596796220178,-0.20116053123901287,-0.1922611307171932,,-0.0452912348347462,-0.20476493278683847,-0.20552203170560726,0.035370626355420445,-0.036874116281160566,-0.26024099694123304,0.006218929225384929,-0.10010577178824406,0.035020555117783674,-0.24778034310929564,-0.03730720264034822,-0.3372483183889688,,-0.20310081226434834,-0.02284668973584185,0.057565548544281225,-0.16554231750276896,-0.385685927379505,-0.16818993637727495,-0.2155571385643208,-0.2068893343885824,-0.17810161645936826,-0.4234090047104862,-0.11435234272274147,-0.008720354800493635,-0.20060444290466625,0.3690879571272153,-0.19308035844955973,-0.4565853956269056,-0.12985941363044856,-0.25778765836467804,-0.11355633810206897,-0.1360153398568716,-0.07984791977532449,-0.006661743231912554,,0.07055965866701365,-0.20820514972393328,-0.15994333976068578,-0.053118183294721455,,0.39161900111607145,-0.11343643154297955,0.017532453302184232,-0.0906596689611388
2020-04-01,0.24931502017413065,0.06968673550607209,0.1119385001794174,0.22425035852931732,0.04989210601034003,0.07809716579939137,0.1730869459069291,0.20106225101815645,0.19878281592583505,0.2448979154918064,0.2080252648158137,,0.13432566870294774,0.2508714380577127,0.5586014868225853,0.14098975009369766,0.1553737683353446,0.02356560540692697,0.20009762944209075,0.08604464021167255,0.1492563664466043,,1.3211078612104028,,0.6747502693007486,0.04211231294389908,0.2534246541787587,0.11123688254260992,0.03631963467578213,0.07185621561490291,,0.2375265860307197,0.01943317924736797,0.2548888784499906,0.16176835982300802,0.1382741722540523,0.16775248081526406,0.045735460887565686,0.5165375222094748,0.2689001688318372,0.29746080097745875,0.06993011501223438,0.2968354128966099,,0.254030002944251,0.09600660488009727,0.0679855871235766,0.18159204540723373,0.1003236860223209,0.18975544022747973,0.4921374286873673,0.19429781366887472,0.1611158451084469,0.2396006395065733,0.24810609582579665,0.06494019782280576,0.08790173080171543,0.02444359859047815,0.15629317214698535,0.3441053450052577,0.03612171471128465,0.2660860559485106,0.1092353937245008,0.16289721203998525,0.05785118267433915,-0.005588659376956604,,0.1336579899369609,0.3380829280371795,0.001389020620862696,0.13281372370607386,,-0.07493838840783135,0.2847295043292075,0.11810920400403628,0.10160339007213404
2020-05-01,-0.05482456209146636,-0.014644173571652113,0.3240239065956865,-0.14110763732630374,0.017591968236479506,0.1283623994715233,0.07601649290690561,0.1153746496288758,0.12424517390762632,0.040983607198114974,0.13548953213186482,,0.08871965256860811,0.13785597473336986,0.6599542061292063,0.14157115420889949,0.08216479118933177,0.061861863971792476,-0.1293208737471729,0.1881843004561278,0.3395696754997468,,0.3830216203286335,,0.14224873158876458,0.023289096873472814,0.14754090458221622,0.09320209843290636,0.08411206519388609,0.3165736168214657,,0.2926635683156546,-0.0976966227961338,0.7595725799975623,0.19481077451963685,-0.0366179542675797,0.07984654755270136,0.08037828630137032,0.19850071031838687,-0.012784916254042038,0.6996407459717773,0.08605663786390258,0.17423131940959524,,0.5795655658294424,0.015102873676126385,0.08279607044404061,-0.0021053113435444077,-0.029411805954770567,0.044139617125902864,0.067938765788293,0.4595636212860195,0.2320730716683513,-0.027293091719913842,0.19370577246697268,0.29199925476378696,0.08427448254262328,0.02144680179409946,0.1519139365932037,0.150935059447117,0.061773712863427185,0.18567275485968396,0.09243511727632682,0.028092019015008,0.05468754220055511,0.31322587245119066,,0.33403346532853523,-0.017908951336759668,0.055682182994046994,0.19171648662591573,,0.3278094115471684,0.260243857779154,-0.0002858047289343489,0.050583688818335526
2020-06-01,-0.005800486241145737,-0.04972688202503542,0.06919931588337831,-0.03967758356771155,-0.0038168383508790102,-0.024675874376960696,0.020219051285129325,0.032419810837281335,0.13694266037612138,-0.28661412947368065,-0.02424939075700878,,0.06497374477120442,-0.020549556962601842,0.13359945610104915,0.2415770560312727,0.14738625209703982,-0.0872926279825876,-0.028491387888790437,-0.0090228682636432,0.07320764722502968,,0.15190904747889336,,-0.046234145608788434,0.04006942274482948,-0.0619047056790628,0.1259958372634779,0.05387931189518624,-0.10749649369573418,,0.02377540573141568,-0.03961266046347383,0.11042505764903164,-0.019905872376627567,0.07057434040685541,-0.038101337552123256,0.017505453107449564,0.252573274607063,0.12956674704826535,0.1524310669299634,-0.024699111935056788,-0.014754761018962082,,0.22000843333421471,0.02789659637771902,0.012192752825363877,-0.07779528192746844,0.3151515803936989,0.09265519933116448,0.2931856623666731,0.15745539858393734,0.04157218347038372,0.0639374151003933,0.42701604428886253,-0.013864890216189404,-0.02443905149749784,-0.001417711733733092,0.044652159923753584,0.06266920340341797,-0.0339861827099292,0.1220866428130752,-0.010602372802592729,0.12772010610594012,-0.04444448957717879,-0.11298143140287173,,0.23236009692508225,0.09265643548236084,0.12519939892831908,-0.02714516295982968,,0.4126365016802267,0.1239920127850564,0.08412550123737496,-0.059670759712904524
2020-07-01,-0.005834216900934283,0.047594870317385775,0.05596381754788415,-0.11620401661277288,-0.0015776357112761456,0.009862759230111637,0.03436980516516625,0.02959451917664242,-0.011538984645903468,-0.15286977535707785,0.13964492918770802,,0.04685170222336872,0.0968939376731965,0.26564617571688354,0.11489606271256694,0.1651316413588822,-0.06589544798107466,0.009615421647857579,-0.09460153583071257,0.0431623836509047,,0.3465411442539701,,0.0664582004695002,0.16374597971224755,-0.0761421187714204,0.02069791600504716,-0.03067486696584235,0.21751187879963085,,0.10363082676301584,0.08982589455701101,0.26433331393126364,0.0987813605833444,0.0023935923127476532,0.22188655277637984,0.2419354789090829,0.07880318882323616,0.14711356783866233,0.1337132526828541,0.05103485247434532,-0.06391054184874183,,0.07947100522870197,0.003256745136330046,0.049958037972428884,0.5539032958459618,0.04838710386260037,0.15106540571904573,0.325010884398153,0.14085432995006605,0.029172744437103163,0.0799827258363122,-0.0014330342526390689,0.0075034512073915965,0.2402464184732233,-0.034818531727159534,0.18787269491192005,-0.1408809256869317,0.03518188052969015,0.045732089269933024,-0.01433972303524215,0.15787744403486487,0.4573643804850137,-0.04953364129845952,,0.25910222041466585,0.5466847450394525,-0.004087062025724213,-0.020081046708720515,,0.001459376768062729,0.1253516164394167,0.07436707916321586,0.013129013222725113
2020-08-01,0.26173702141110633,0.16559074060415302,0.04532453614940959,0.1687363396947615,0.06975169764795063,-0.10360928686864516,0.12736240543505156,0.057377900603261874,0.0392082415921443,1.0736155786765136,-0.15610939162905674,,0.06739920802010321,0.020587707139080588,0.2913411231059924,-0.06939410614439903,0.21437973547842812,0.06125608984936232,0.15952382768903478,0.03016900024954263,0.12880755873975336,,0.11451013431565192,,0.1774192860489408,0.14345468047937,0.010989000192372105,0.15545104020899636,0.10126583169860673,0.17767651043952168,,-0.02538691609564731,-0.019344027692968998,-0.027611575558173628,-0.04604264730382433,0.018903606462008074,0.1148351684052533,0.008657958973509416,0.041425824165344016,0.0904609740892383,0.014286676327204147,0.07705473651854948,0.2938259753715657,,-0.10984442245418746,0.031920657049777285,0.035485572546556814,-0.0739786611423523,-0.03956050497367335,0.12762004014374656,0.741452071954644,0.039097624881320917,-0.13369063414671936,-0.07445951709718941,0.09440693369961056,-0.04548089953814286,-0.02781457388632644,0.017091640062296392,-0.0418410048519279,0.03601696473433634,0.060483824893096186,0.277353871941291,0.11339292168474345,0.12773409512173872,0.2579787316676879,0.11133675128495904,,0.02845546334382605,0.07290755127591553,0.0432998166069936,0.0855363777663414,,0.2803749415723782,0.04115872782156455,0.08321058801644507,0.05644357049088481
2020-09-01,0.009302361066951308,0.04237049995668718,-0.1422513868954184,-0.2549999952316284,-0.07491030349825213,-0.06702988510732127,-0.05553149303659565,0.06785641317597597,-0.05978837046750447,-0.359095203662349,-0.11279737878028415,,-0.0581002276003665,-0.1189054975415419,0.15192701176823814,-0.0345018895701354,-0.10252632064388656,0.02667219701038712,-0.0677617902538484,-0.005330962748863831,-0.006354783843896604,,-0.018714553003299758,-0.2928692623619179,-0.09900368940144792,0.024213539478761082,-0.15760873684867258,-0.044722377369141,-0.12068959059874383,-0.24233210509001205,,-0.007057570915785388,-0.0849056418588112,-0.0840377098422806,-0.300863161763792,-0.04452695073650735,0.09659926052407056,-0.06523599142429831,-0.04074386400450615,-0.08757852420479696,-0.13501679435235792,-0.057687875794909124,-0.2274468473539075,,0.2227408728976704,0.043341480065173715,-0.050588330964614826,0.034181264529698316,-0.08009151345499192,-0.011678407988197506,-0.13908732649680486,-0.07368708261251933,-0.08253295897179161,-0.131055388263817,-0.14031044734922887,-0.1075675898729535,-0.15905994479603067,-0.05158395586636854,-0.1065502434368256,0.07770959342505382,-0.04345460313368784,-0.024859790014454302,-0.0567008064578241,-0.011922738766901496,0.05708244816865801,-0.1820949913048368,,-0.034798181645004075,0.12829565883521815,0.016215755382636768,-0.05199208128026797,-0.096487092699554,0.44604729783325203,-0.03482904198887784,-0.05576327312379671,-0.014719937176300569
2020-10-01,-0.14930882785959454,0.1096573461300686,0.05267627781912467,0.01510069664628268,0.0011404935421195567,-0.08860111494915868,-0.035345326879371974,0.07792464453114273,0.01960953589461601,-0.04950981606707492,-0.07859449475496742,,-0.04017877609781896,0.12350474176255992,0.0535329016414123,-0.15907781949270686,-0.0600120636797861,-0.029429688440584755,-0.19074888890644048,-0.10398832485428106,-0.06006113415698833,,-0.14769255195360312,-0.11884755297941126,-0.1299239861608479,0.036431019303473,-0.12903221588849148,-0.08835101282419054,-0.021786574759337683,0.037563846964974834,-0.23229162513657764,-0.018798242495793985,0.23149018269611185,0.12902183558745606,-0.007558560026219259,0.04711293492325188,-0.07056178403704354,0.02938472770760084,-0.09534979600652492,-0.03575412271719795,-0.029546786733206095,-0.05398895126170487,0.09738502334051212,0.06631580152009663,-0.11168758078599487,-0.060134005137508974,-0.13949699693533546,0.25768631431199035,0.009950239314132612,-0.0443268579138071,-0.09549894009019903,0.1215450361515238,0.07629523049137038,-0.02090592698377073,-0.011048389552085956,-0.0631524910125847,0.12110164870161645,-0.17747446720834215,0.034213137549487765,-0.031878563204067685,-0.028392957562198413,-0.007391450504412532,-0.09131366902719937,0.048266487852192536,-0.12799997329711932,-0.04765452932090437,,-0.06035125981065191,0.4201398011707289,0.05103094162847025,0.05407339344351322,-0.1835148132459572,-0.019569849558871,-0.05532149400606758,-0.04857710258228525,-0.03043304121973235
2020-11-01,0.8169015481554925,1.0516548392105287,0.03100383557768164,1.1421486991015757,0.21462752596584256,0.1983286526256061,0.11866021738586505,0.20335313739071706,0.18973430828753587,0.5554409900349635,0.2568990894874756,,0.14835642493422985,0.3341559507983159,0.36818743570742185,-0.002056184554999489,0.0936064889240618,0.2298201954956579,0.1937941917966154,0.08669310986174396,0.22078689065282206,,0.02552111382578083,0.0989101087916297,0.10007944508426724,-0.13564612149619765,0.6222222359582718,0.07016326255635189,0.3073497070796622,0.22987700316854556,0.26413387568400576,0.1678024646038347,0.10958900629824196,0.14739934379057507,0.13734450193553036,0.14395861928360387,0.12451638382937308,0.09188222385960416,0.17824148073059076,0.043439929173766316,0.03279146494982467,0.10560510720417,0.12530810262695366,1.6762093093863484,0.09002752803245523,0.02869364806341752,0.08820436445950287,0.05057303807983109,0.3842364445235779,0.04330789395233391,0.4627357053060901,0.27946121953873,-0.015331360163454684,0.6237925983819049,0.2145983403164763,0.11651717215119665,0.08598262769244182,0.09402314683065566,0.21550092149457492,0.6381811266396485,0.12916417332770902,0.3594304016806288,0.15761377101673266,0.1930123009143028,-0.06422022964083078,0.6763096636437651,,0.12672437519313967,0.1877861872240449,0.04464488767501612,0.17445991434310282,0.1403174021887401,0.037859845850179485,0.1503787111164452,0.03144579450906816,0.06777001352805274
2020-12-01,0.07930828189633896,0.13355894695165665,-0.1679400260366456,0.20408946730740432,0.2425435407502465,0.04021384295276364,0.07905805908301099,0.07205988851825842,0.08960491156240802,0.25961544664021424,0.2666666869711103,,0.04865709300002023,0.015617496260302462,-0.02610690201036253,-0.2925824248701487,0.11457370046196758,0.05696307423727611,0.024623757440224943,0.002644900413194789,0.18037157738775714,,-0.11224250268615536,-0.20468635490511608,0.4108303521543881,-0.1163046450778584,0.10502283701553944,0.045248383056930484,0.1294719324870056,-0.05058589233658009,0.05724502434513822,0.03762651597013787,0.34979426667742874,0.05751508598436661,0.17968748603016113,0.08642605010275045,0.16426582412514354,-0.023692807783977324,0.03812427420065395,0.0280583235950609,-0.021414814699764514,0.004493598174149389,0.16356340085491544,-0.13131690494804615,-0.0048523628833806965,0.12075538935025355,0.014298093874939716,0.04275734032391195,0.22597864889461186,0.1117488940892392,0.2432523137121141,0.07847013712271841,0.09492720621290457,0.02285527935759724,0.07993276224463249,0.20530710649323186,0.5342647954514493,0.049870949208253294,0.0015552455907950895,0.0019142860637675933,0.024844697195565632,0.005350888699797109,0.03983831414722922,0.035129430137047085,0.0294117372066222,-0.01492535852860139,,-0.02448657939043054,-0.058840264420313634,0.5557953589965101,0.03919125503589189,0.06124724039773126,-0.2948406688399926,0.09377919992976337,0.10195632161633328,0.04863718863118217
2021-01-01,-0.013812154405032112,0.5887530998650171,-0.028606749236633918,0.13585395074799114,0.0030193928757070924,-0.003798841764141062,-0.049019336101085206,0.00782567365978102,-0.09140631426229548,-0.10055286498412336,-0.07815945723337184,0.250885565840686,-0.07384860425390803,0.009106757532024877,0.05848276804905116,-0.05922335913161196,-0.005501512654364145,0.06370661050339091,0.19715177750552595,-0.01718229358124533,0.039895994226031815,0.35390545900147746,0.205969665951378,0.2461418634441884,0.21187303969666715,0.09066302793309802,0.04132227333881368,-0.0826801697737091,1.1266968534070263,0.2492473953955389,0.196954309478458,0.018681724854128896,0.21392271438966606,0.06183158840703471,0.01021761459069416,0.030076974565728207,-0.06685138771144775,0.04351468335258905,-0.02947125472908595,-0.015576012236528406,-0.011641877036115212,-0.023055771153870218,-0.042359596671482216,0.4938429488274946,0.04378298914772147,-0.06585255797584823,0.05752929839435374,-0.09358437057279624,0.17416550208358422,-0.038844741706836584,0.1245058575743682,0.062254534261985475,0.14954126224946535,-0.0024486691411405533,0.001080519716308535,-0.025449396151370308,-0.08933215583915456,0.024673261371902514,-0.03105594477100303,0.26510634277483835,0.04191918968120497,-0.0611441582209094,-0.11649063331614648,0.02586321738296036,0.06666671964857554,-0.0016572799891049939,,0.0476383094579849,0.03960547116719915,0.08684793887452293,-0.011715869036564724,0.21248694952200656,0.10301790360925647,0.0004696866429756788,-0.01542353137712601,0.020769586948214125
2021-02-01,0.11316528933302746,0.21561286243918956,-0.1334303122786144,0.028208744103764068,-0.057796565716138774,0.006505093964084846,0.0800321202083167,0.013172447477301442,-0.0051544271114638,0.2701201010107779,-0.11282048673711285,0.12372706320626828,0.03711969161502677,0.2877549698770413,0.3072975081202011,0.10319917887555198,-0.08108520789058361,0.10753176519973907,0.4907062841182309,0.002611538588407866,-0.11562257533524699,-0.12304029727123705,0.0611780376543333,-0.2605704427682809,0.07854732206000094,-0.06331011782805197,0.7222222958082043,0.001961820597719347,-0.2872340483094872,-0.027228941400366927,-0.02092162527894388,0.00942049476626088,0.027626616336293756,0.09306405388713446,-0.022850744233941046,0.1873142309003689,0.5250346214171436,0.0048115047840878895,0.16601280783283906,-0.03532843280402693,0.4109289739664248,-0.09428201188132436,-0.007699888821324806,-0.32063674214880444,-0.07143548747338807,0.06751616432980953,-0.14887867207992014,0.3575935721967433,0.13349813391048904,0.08471966232989749,-0.14874046972293933,-0.07946008937184118,-0.18675180711007205,0.1571033724428565,-0.024190460689484126,0.16649399726090242,-0.08000001453218006,0.002025386523184523,0.05929493204611735,0.20766471109124104,-0.028599043588973843,0.38366465101978064,0.09904268765665426,-0.1285512957180293,0.20982144045054302,-0.02940474075435664,,-0.026750808295188545,0.17617865010167885,0.20611006000348925,0.02842552644240545,-0.09043704445649052,0.004138946964359233,0.10900093385274813,0.012133888239368687,-0.13693672621549846
2021-03-01,0.11524906449209095,-0.09542781667931033,-0.052653654069869486,0.03895742494439405,0.1608626188543306,0.15244039035907705,-0.01814737485008731,-0.09251405726650497,0.0041666445524798255,0.1647464852488123,-0.08169559833929109,-0.0892173642722063,0.10103629621439698,-0.028532527499306157,-0.19554027597964665,-0.003741811358573796,0.007339595694947677,0.048067683759475406,-0.038902683739514575,0.08856081064893602,-0.17255750090577407,-0.22632603320022146,0.08917568009536506,-0.02216209371957955,-0.11393898396423205,-0.04639131491475452,-0.009216580748085164,0.03415489640574814,-0.16119401540435455,-0.3091404476699022,-0.17470404151906252,-0.15689431101945395,0.035437917159689615,-0.13266135835223722,0.04887872611189266,-0.09419543888220312,-0.17427974196685925,0.05267357234457053,-0.13620145256594762,0.0003718630909187497,-0.19895574675479896,0.04394606451219843,-0.12299819713514144,-0.025522958692015305,-0.12650672739689006,0.08773827073764806,0.07830689445374504,0.009180522812822674,-0.04580153465644098,0.06177569656797526,-0.011206524536223169,-0.1013179653303349,0.0055610100749437655,0.03420845788507352,-0.1282776760017744,0.09221197218011534,0.012939958796530126,0.050756091378647006,-0.10590019243011983,-0.11098956000207998,-0.005489052161985288,-0.11803885154353763,-0.003107508187796393,-0.02643370320126433,-0.11715871216666725,-0.007329568405173398,,-0.10681199295292504,-0.08128571485380022,-0.2325195455802641,-0.11333614971510605,0.13130352848600638,-0.1400390215946936,-0.06546087883811218,-0.03190127720190431,0.03962970621865178
2021-04-01,0.06362815239715681,-0.031879810014135736,-0.06687332332674499,-0.031423254826317616,0.027796949543947604,-0.015470880897786915,0.07596722782066123,0.1020208058923642,0.053256395780899086,0.0015826277401014743,0.03566934050319282,-0.0810364772251575,0.04966516278987557,0.005276387314479503,-0.04194670622888549,-0.009389617969696258,0.07621780656315323,0.2096416460962948,0.28360145421720034,0.06899305479137649,0.08471228468400377,0.09181722594224444,-0.060937228517176326,0.037024211382277884,0.094564797894786,0.018612452256975828,-0.1674419151376274,0.06935650453196023,0.047449537846954166,0.05736824727445401,0.16585023736079554,0.22351776604066148,-0.05586152919087525,0.0793519698685944,-0.07766812692233688,-0.0008507150332865918,-0.13217035527642504,0.045489037191636564,0.06869408925948937,0.12066263132279448,0.13845714308822568,0.03005089042131539,0.018072344097764696,-0.01073422027361648,0.029157672329666026,0.08009124830032048,0.06673204436249536,-0.02088949451063184,0.3005714416503906,0.15392371167108668,0.062147246299470035,0.06714032961322401,0.04586863257186855,0.007692288129757613,-0.05907824731731196,0.10741783838673494,0.015585095039957834,-0.1176261190113792,0.14636214387282792,-0.16546509625721656,0.041143988071654286,0.1590454241671996,0.10310301927718467,0.04683616325051898,-0.03866247621295002,0.043563879183668136,0.03417988583434453,0.10121020401103034,-0.10347151369745837,-0.033187778071349414,0.1271588714664182,0.045836842771834516,-0.005353422686540342,0.08009394045603721,-0.015699886636955016,0.044101362263047485
